D:\Unity\IMG\center_2021_10_17_14_07_03_903.jpg,D:\Unity\IMG\left_2021_10_17_14_07_03_903.jpg,D:\Unity\IMG\right_2021_10_17_14_07_03_903.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_03_975.jpg,D:\Unity\IMG\left_2021_10_17_14_07_03_975.jpg,D:\Unity\IMG\right_2021_10_17_14_07_03_975.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_04_048.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_048.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_048.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_04_120.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_120.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_120.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_04_192.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_192.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_192.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_04_265.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_265.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_265.jpg,0,1,0,30.19027
D:\Unity\IMG\center_2021_10_17_14_07_04_340.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_340.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_340.jpg,-0.2,1,0,30.18007
D:\Unity\IMG\center_2021_10_17_14_07_04_407.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_407.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_407.jpg,0,1,0,30.19067
D:\Unity\IMG\center_2021_10_17_14_07_04_484.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_484.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_484.jpg,0,1,0,30.18997
D:\Unity\IMG\center_2021_10_17_14_07_04_551.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_551.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_551.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_07_04_620.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_620.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_620.jpg,0,1,0,30.18982
D:\Unity\IMG\center_2021_10_17_14_07_04_688.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_688.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_688.jpg,0,1,0,30.19003
D:\Unity\IMG\center_2021_10_17_14_07_04_759.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_759.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_759.jpg,-0.1,1,0,30.18784
D:\Unity\IMG\center_2021_10_17_14_07_04_835.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_835.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_835.jpg,-0.25,1,0,30.17527
D:\Unity\IMG\center_2021_10_17_14_07_04_907.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_907.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_907.jpg,0,1,0,30.1887
D:\Unity\IMG\center_2021_10_17_14_07_04_983.jpg,D:\Unity\IMG\left_2021_10_17_14_07_04_983.jpg,D:\Unity\IMG\right_2021_10_17_14_07_04_983.jpg,0,1,0,30.18998
D:\Unity\IMG\center_2021_10_17_14_07_05_059.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_059.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_059.jpg,0,1,0,30.19024
D:\Unity\IMG\center_2021_10_17_14_07_05_135.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_135.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_135.jpg,0,1,0,30.19027
D:\Unity\IMG\center_2021_10_17_14_07_05_203.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_203.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_203.jpg,-0.05,1,0,30.18988
D:\Unity\IMG\center_2021_10_17_14_07_05_269.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_269.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_269.jpg,-0.2,1,0,30.1806
D:\Unity\IMG\center_2021_10_17_14_07_05_344.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_344.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_344.jpg,-0.4,1,0,30.15805
D:\Unity\IMG\center_2021_10_17_14_07_05_421.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_421.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_421.jpg,0,1,0,30.18887
D:\Unity\IMG\center_2021_10_17_14_07_05_494.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_494.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_494.jpg,0,1,0,30.18988
D:\Unity\IMG\center_2021_10_17_14_07_05_569.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_569.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_569.jpg,0,1,0,30.18975
D:\Unity\IMG\center_2021_10_17_14_07_05_643.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_643.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_643.jpg,0,1,0,30.19027
D:\Unity\IMG\center_2021_10_17_14_07_05_717.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_717.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_717.jpg,0,1,0,30.19038
D:\Unity\IMG\center_2021_10_17_14_07_05_789.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_789.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_789.jpg,0,1,0,30.19038
D:\Unity\IMG\center_2021_10_17_14_07_05_862.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_862.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_862.jpg,0,1,0,30.19039
D:\Unity\IMG\center_2021_10_17_14_07_05_934.jpg,D:\Unity\IMG\left_2021_10_17_14_07_05_934.jpg,D:\Unity\IMG\right_2021_10_17_14_07_05_934.jpg,0,1,0,30.1904
D:\Unity\IMG\center_2021_10_17_14_07_06_009.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_009.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_009.jpg,0,1,0,30.1904
D:\Unity\IMG\center_2021_10_17_14_07_06_083.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_083.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_083.jpg,0,1,0,30.19039
D:\Unity\IMG\center_2021_10_17_14_07_06_158.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_158.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_158.jpg,0,1,0,30.1904
D:\Unity\IMG\center_2021_10_17_14_07_06_234.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_234.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_234.jpg,0,1,0,30.19039
D:\Unity\IMG\center_2021_10_17_14_07_06_309.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_309.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_309.jpg,0,1,0,30.19023
D:\Unity\IMG\center_2021_10_17_14_07_06_384.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_384.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_384.jpg,0,1,0,30.19035
D:\Unity\IMG\center_2021_10_17_14_07_06_459.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_459.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_459.jpg,0,1,0,30.19022
D:\Unity\IMG\center_2021_10_17_14_07_06_530.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_530.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_530.jpg,0,1,0,30.19024
D:\Unity\IMG\center_2021_10_17_14_07_06_601.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_601.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_601.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_07_06_673.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_673.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_673.jpg,0,1,0,30.19012
D:\Unity\IMG\center_2021_10_17_14_07_06_747.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_747.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_747.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_06_819.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_819.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_819.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_06_891.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_891.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_891.jpg,0,1,0,30.19036
D:\Unity\IMG\center_2021_10_17_14_07_06_963.jpg,D:\Unity\IMG\left_2021_10_17_14_07_06_963.jpg,D:\Unity\IMG\right_2021_10_17_14_07_06_963.jpg,-0.1,1,0,30.18765
D:\Unity\IMG\center_2021_10_17_14_07_07_035.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_035.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_035.jpg,-0.25,1,0,30.17484
D:\Unity\IMG\center_2021_10_17_14_07_07_109.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_109.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_109.jpg,0,1,0,30.19012
D:\Unity\IMG\center_2021_10_17_14_07_07_184.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_184.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_184.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_07_256.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_256.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_256.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_07_07_325.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_325.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_325.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_07_400.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_400.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_400.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_07_475.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_475.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_475.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_07_548.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_548.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_548.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_07_620.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_620.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_620.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_07_697.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_697.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_697.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_07_773.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_773.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_773.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_07_845.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_845.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_845.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_07_07_912.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_912.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_912.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_07_981.jpg,D:\Unity\IMG\left_2021_10_17_14_07_07_981.jpg,D:\Unity\IMG\right_2021_10_17_14_07_07_981.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_08_049.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_049.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_049.jpg,0,1,0,30.19041
D:\Unity\IMG\center_2021_10_17_14_07_08_116.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_116.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_116.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_08_185.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_185.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_185.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_08_254.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_254.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_254.jpg,-0.05,1,0,30.18944
D:\Unity\IMG\center_2021_10_17_14_07_08_321.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_321.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_321.jpg,-0.25,1,0,30.17484
D:\Unity\IMG\center_2021_10_17_14_07_08_392.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_392.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_392.jpg,0,1,0,30.19065
D:\Unity\IMG\center_2021_10_17_14_07_08_462.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_462.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_462.jpg,0,1,0,30.19016
D:\Unity\IMG\center_2021_10_17_14_07_08_530.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_530.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_530.jpg,0,1,0,30.19016
D:\Unity\IMG\center_2021_10_17_14_07_08_602.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_602.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_602.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_08_673.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_673.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_673.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_08_746.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_746.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_746.jpg,0,1,0,30.19037
D:\Unity\IMG\center_2021_10_17_14_07_08_819.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_819.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_819.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_08_890.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_890.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_890.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_08_963.jpg,D:\Unity\IMG\left_2021_10_17_14_07_08_963.jpg,D:\Unity\IMG\right_2021_10_17_14_07_08_963.jpg,0,1,0,30.19027
D:\Unity\IMG\center_2021_10_17_14_07_09_038.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_038.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_038.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_09_114.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_114.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_114.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_09_192.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_192.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_192.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_09_260.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_260.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_260.jpg,0.05,1,0,30.18973
D:\Unity\IMG\center_2021_10_17_14_07_09_337.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_337.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_337.jpg,0.25,1,0,30.1748
D:\Unity\IMG\center_2021_10_17_14_07_09_413.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_413.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_413.jpg,0,1,0,30.1893
D:\Unity\IMG\center_2021_10_17_14_07_09_487.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_487.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_487.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_09_559.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_559.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_559.jpg,0,1,0,30.1897
D:\Unity\IMG\center_2021_10_17_14_07_09_630.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_630.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_630.jpg,0,1,0,30.19002
D:\Unity\IMG\center_2021_10_17_14_07_09_702.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_702.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_702.jpg,0,1,0,30.1908
D:\Unity\IMG\center_2021_10_17_14_07_09_774.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_774.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_774.jpg,-0.15,1,0,30.18379
D:\Unity\IMG\center_2021_10_17_14_07_09_849.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_849.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_849.jpg,-0.35,1,0,30.16342
D:\Unity\IMG\center_2021_10_17_14_07_09_923.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_923.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_923.jpg,0,1,0,30.18932
D:\Unity\IMG\center_2021_10_17_14_07_09_998.jpg,D:\Unity\IMG\left_2021_10_17_14_07_09_998.jpg,D:\Unity\IMG\right_2021_10_17_14_07_09_998.jpg,0,1,0,30.18999
D:\Unity\IMG\center_2021_10_17_14_07_10_071.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_071.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_071.jpg,0,1,0,30.19017
D:\Unity\IMG\center_2021_10_17_14_07_10_143.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_143.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_143.jpg,0,1,0,30.19024
D:\Unity\IMG\center_2021_10_17_14_07_10_215.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_215.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_215.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_10_285.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_285.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_285.jpg,-0.05,1,0,30.18982
D:\Unity\IMG\center_2021_10_17_14_07_10_357.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_357.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_357.jpg,-0.25,1,0,30.17547
D:\Unity\IMG\center_2021_10_17_14_07_10_427.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_427.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_427.jpg,0,1,0,30.18315
D:\Unity\IMG\center_2021_10_17_14_07_10_497.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_497.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_497.jpg,0,1,0,30.18965
D:\Unity\IMG\center_2021_10_17_14_07_10_566.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_566.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_566.jpg,0,1,0,30.19025
D:\Unity\IMG\center_2021_10_17_14_07_10_640.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_640.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_640.jpg,0,1,0,30.19049
D:\Unity\IMG\center_2021_10_17_14_07_10_712.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_712.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_712.jpg,0,1,0,30.19053
D:\Unity\IMG\center_2021_10_17_14_07_10_786.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_786.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_786.jpg,0,1,0,30.19017
D:\Unity\IMG\center_2021_10_17_14_07_10_858.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_858.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_858.jpg,0,1,0,30.19034
D:\Unity\IMG\center_2021_10_17_14_07_10_925.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_925.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_925.jpg,0,1,0,30.19076
D:\Unity\IMG\center_2021_10_17_14_07_10_999.jpg,D:\Unity\IMG\left_2021_10_17_14_07_10_999.jpg,D:\Unity\IMG\right_2021_10_17_14_07_10_999.jpg,0,1,0,30.18998
D:\Unity\IMG\center_2021_10_17_14_07_11_072.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_072.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_072.jpg,0,1,0,30.19026
D:\Unity\IMG\center_2021_10_17_14_07_11_145.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_145.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_145.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_11_218.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_218.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_218.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_11_293.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_293.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_293.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_11_361.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_361.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_361.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_11_434.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_434.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_434.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_11_506.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_506.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_506.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_11_580.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_580.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_580.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_11_654.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_654.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_654.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_11_729.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_729.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_729.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_11_804.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_804.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_804.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_07_11_879.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_879.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_879.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_11_953.jpg,D:\Unity\IMG\left_2021_10_17_14_07_11_953.jpg,D:\Unity\IMG\right_2021_10_17_14_07_11_953.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_07_12_031.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_031.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_031.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_12_098.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_098.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_098.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_12_171.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_171.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_171.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_07_12_246.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_246.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_246.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_07_12_323.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_323.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_323.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_12_392.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_392.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_392.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_12_464.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_464.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_464.jpg,0,1,0,30.19042
D:\Unity\IMG\center_2021_10_17_14_07_12_535.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_535.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_535.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_12_606.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_606.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_606.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_12_678.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_678.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_678.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_07_12_751.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_751.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_751.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_07_12_826.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_826.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_826.jpg,0,1,0,30.19033
D:\Unity\IMG\center_2021_10_17_14_07_12_897.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_897.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_897.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_07_12_968.jpg,D:\Unity\IMG\left_2021_10_17_14_07_12_968.jpg,D:\Unity\IMG\right_2021_10_17_14_07_12_968.jpg,0,1,0,30.19026
D:\Unity\IMG\center_2021_10_17_14_07_13_042.jpg,D:\Unity\IMG\left_2021_10_17_14_07_13_042.jpg,D:\Unity\IMG\right_2021_10_17_14_07_13_042.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_07_13_112.jpg,D:\Unity\IMG\left_2021_10_17_14_07_13_112.jpg,D:\Unity\IMG\right_2021_10_17_14_07_13_112.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_07_13_182.jpg,D:\Unity\IMG\left_2021_10_17_14_07_13_182.jpg,D:\Unity\IMG\right_2021_10_17_14_07_13_182.jpg,0,1,0,30.19026
D:\Unity\IMG\center_2021_10_17_14_07_13_254.jpg,D:\Unity\IMG\left_2021_10_17_14_07_13_254.jpg,D:\Unity\IMG\right_2021_10_17_14_07_13_254.jpg,0,1,0,30.19032
